17;1;2;COLONIA PYAHU
17;1;3;CASUARINA
17;1;4;MACHERETI
17;1;5;LAGUNA NEGRA
17;1;6;NASU
17;1;7;CAYINARCHIN
17;1;8;CAMPO LOA
17;1;9;LA PRINCESA
17;2;1;MARISCAL CENTRAL
17;2;2;FILADELFIA DISTRITO MARISCAL
17;2;3;TTE. ACOSTA
17;2;4;NEULAND
17;2;5;CAMPO ACEVAL DE BOQUERON
17;2;6;AVALOS SANCHEZ DE BOQUERON
17;2;7;GRAL. DIAZ DE BOQUERON
17;2;8;PIRIZAL
17;2;9;PRATT GILL
17;2;10;AYALA VELAZQUEZ
17;2;11;POZO HONDO
17;2;12;CAMPO ALEGRE
17;2;13;LAGUNA NEGRA - 13 DE AGOSTO
17;2;14;MACHARETI
17;2;15;CAMPO LARGO
17;2;16;COMUNIDAD EMAUS
17;2;17;BELEN
17;2;18;KOE PYHAJHU
17;2;19;CASUARINA
17;2;20;SANTA TERESITA
17;2;21;CNU TIBERIA
17;2;22;PALO BLANCO
17;2;23;LA PRINCESA
17;2;24;ARMONIA
17;2;25;JOPE
17;2;26;YALBE SANGA
17;2;27;VIRGEN DEL ROSARIO
17;2;28;PAZ DEL CHACO
17;2;29;ALDEA JERUSALEN
17;2;30;DAMASCO
17;2;31;CANAAN
17;2;32;TIMOTEO
17;2;33;VIRGEN DE FATIMA
17;2;34;PRIMAVERA
17;2;35;JOTO' ICHA
17;2;36;SAN RAMON
17;2;37;CAMPO LOA
17;2;38;SAN MIGUEL
17;2;39;SAN PIO X
17;2;40;JACOCV CASH
17;2;999;SIN ESPECIFICAR
17;3;1;ZONA URBANA
17;3;2;COL. FERNHEIN
17;4;1;TTE. PICO
17;4;2;TTE. MARTINEZ DIST FILADELFIA
17;4;3;FILADELFIA CENTRAL
17;4;4;VILLA CHOFERES
17;4;5;BETANIA
17;4;6;NIVACLE UNIDO 
17;4;7;COLONIA 11
17;4;8;YALVE SANGA
17;4;9;CAUSARINA
17;4;10;NICHA TOYIIS
17;4;11;TIBERIA
17;4;12;LAGUNA NEGRA
17;4;13;SAMARIA
17;4;14;CAMPO NUEVO
17;4;15;MACHARETI
17;4;16;SAN LOWEN
17;4;999;SIN ESPECIFICAR
17;5;1;LOMA PLATA CENTRAL
17;5;2;YALVE SAMGA
17;5;3;VILLA URUNDEY
17;5;4;CASUARINA
17;5;5;VILLA BOQUERON
17;5;6;VILLA SAN MIGUEL
17;5;7;BETANIA
17;5;8;JERICO
17;5;9;JOPE
17;5;10;VIRGEN DEL ROSARIO
17;5;11;ABUNDANCIA
17;5;12;SAMARIA
17;5;13;TIBERIA
17;5;14;CAMPO ALEGRE
17;5;15;ISLA POI
17;5;16;MISTOLAR
17;5;17;CAMPO ALIANZA
17;5;18;CNU COMUNIDAD NIVACLE UNIDO
17;5;19;TOLDO CAÑADA
17;5;20;LAGUNA NEGRA
17;5;21;GALILEA
17;5;22;NAZARETH
17;5;23;EFESO
17;5;24;12 DE JUNIO
17;5;25;LA ESPERANZA
17;5;26;NEULAND
17;5;27;CAMPO LARGO
17;5;28;CAMPO NUEVO
17;5;29;NICHIA TOYISH
99;99;999;COMPAÑIA SIN ESPECIFICAR
2;19;39;ARROYO SA'Y YU
5;3;82;TTE. MORALES
5;11;39;GUARANI KAAGUY
5;15;85;2DA. LINEA CENTRAL
5;11;41;BARRIO 13
5;4;30;COSTA VARELA
5;15;86;YBU
11;19;20;COSTA LEIVA
5;1;125;3 de Febrero
12;5;11;LOMA GUAZU
11;17;17;CERRITO
11;6;33;VIRGEN DEL ROSARIO
11;19;21;CHACO I
3;13;8;BOQUERON
2;16;121;KO'E PYTA
6;8;63;ASENTAMIENTO ÑUPUAHU
3;14;30;VIRGEN DEL ROSARIO
5;4;31;TACUARA VYRAY
5;7;38;CASTAÑO
11;14;1;LAURELTY
11;14;2;REDUCTO
7;26;92;CAP. MEZA
7;26;93;PONDEROSA
7;26;94;ITAPUA POTY
7;26;95;SAN LORENZO
5;8;79;HUGUA RORY
5;8;80;NUEVA ESPERANZA
5;8;81;SAN ALBERTO
11;17;1;ZONA URBANA
4;1;66;POTRERITO
7;27;54;SAN PABLO
7;27;58;ESPIRUTU SANTO
7;27;59;ÑEMITY RENDA
7;27;60;ARROYO 5
7;27;61;1RO. DE MAYO
7;27;62;BARRIO UNIDO
7;27;63;PERPETUO SOCORRO
7;27;64;PONDEROSA
7;27;65;LINEA GARDIN
7;27;66;1RO. DE MARZO
7;7;46;ALDAI CUE PASO
1;7;77;SANJA MOROTI
7;23;93;1RO. DE MARZO
7;23;94;SAN JORGE
14;5;56;1RA. LINEA
7;30;55;CENTRAL
7;30;56;CRUCE ITA
7;30;57;6TA LINEA
5;8;82;SIDEPAR 3000
7;28;69;PARADERO 6TA. LINEA
7;28;70;CANTERA
12;10;19;ESPINILLAR
9;2;42;YBAROTY
7;18;91;PIRAPEY 41
12;13;12;YACAREY
7;20;64;BARRIO 3 DE MAYO
5;2;150;VYA PAGUAZU
5;1;126;GUELITA
7;11;15;ITAPE SY
8;7;57;MBY YU'I
6;8;64;12 DE JUNIO
5;17;41;SANTA INES
11;4;1;ZONA URBANA
11;11;13;SANTA ROSA
11;11;14;SAN FRANCISCO
4;12;31;SAN MIGUEL
2;18;92;KORORO 'I
10;8;13;BALSA CUE
10;8;14;OÑONDIVE PA
10;8;15;SAN CAYETANO
10;13;57;KM. 48 MONDAY
11;19;22;SANTA LIBRADA
11;2;42; ROJAS CAÑADA
2;16;120;DEFENSORES DEL CHACO
14;2;124;MOLINOS
9;3;25;SANTA LIBRADA
5;2;148;YUKYRY SAN ROQUE
5;2;149;ASENTAMIENTO SAN AGUSTIN
11;19;23;PASO DE ORO
7;27;55;ARA POTY
7;27;56;PIRA PEY
7;27;57;MINGA GUAZU
7;18;89;MONDAY
11;11;1;ZONA URBANA
7;18;90;NATALIO KM28, 2DA. LINEA
10;15;40;COLONIA INDEPENDENCIA
10;15;41;EUSEBIO AYALA
10;12;18;KM. MONDAY
11;5;1;ZONA URBANA
2;12;37;ZANJA CORA
2;12;38;CALLE 14 
2;12;39;14 DE FEBRERO
14;11;62;4TA. LINEA CRISTO REY
14;2;122;KM. 7
14;2;123;BARRIO CERRO CORA
5;8;78;PIQUE I
9;13;38;BARRIO SANTA CATALINA
11;11;12;NARANJA JHU
2;1;81;BARRIO SANTA ANA
2;2;15;SAN PICO
11;16;20;TATARE
5;20;71;CANDELARIA 1RA. F
5;11;40;SAN FRANCISCO
1;1;2;COLONIA SAN ALFREDO                                  
1;1;3;CIUDAD NUEVA                                      
1;1;4;CAACUPEMI 1                                       
1;1;5;RIO 10 SAN NICOLAS                                
1;1;6;POTRERITO                                         
1;1;7;PASO HORQUETA                                     
1;1;8;MARIA AUXILIADORA                                 
1;1;9;POTRERO ROMERO                                    
1;1;10;SALADILLO                                         
1;1;100;HUGUA CANTERO
1;1;101;BONETE
1;1;102;BOQUERON
1;1;103;KM. 23
1;1;104;RINCON DE LUNA
1;1;105;NIÑO SALVADOR
1;1;106;SANTA LUCIA
1;1;107;SANTA CATALINA
1;1;108;SAN FELIPE
1;1;109;SANTA ELENA
1;1;11;RINCON - I                                        
1;1;110;KM. 17
1;1;111;GENERAL DIAZ
1;1;112;YUI GUY
1;1;113;COLONIA AQUIDABAN
1;1;114;PUEBLO RA
1;1;115;PASO URUNDEY
1;1;116;REQUEJO
1;1;117;SAN JOSE OBRERO
1;1;118;COLONIA LOURDES
1;1;119;CALLE 14
1;1;12;SAN VICENTE                                       
1;1;120;TRES  CERRO
1;1;121;CRISTO REY
1;1;122;KM. 8
1;1;123;CAÑADA PERPETUO
1;1;125;KM. 25 - CRISTO REY
1;1;126;CALLEJON SAN ANTONIO
1;1;127;JHUGUA PO'I
1;1;128;CAPITAN SOSA
1;1;129;KM. 31
1;1;13;PACURI                                            
1;1;130;KM. 19
1;1;131;SAN JOSE
1;1;132;KM. 18 SAN NICOLAS
1;1;133;COLONIA PASO ITA
1;1;134;KM. 39
1;1;135;KM. 22
1;1;136;SALINAS CUE
1;1;137;NARANJATY Í
1;1;138;8 DE DICIEMBRE
1;1;139;KM. 21 SAN NICOLAS
1;1;14;SAN JUAN YUI-Y                                    
1;1;15;PRIMAVERA                                         
1;1;16;SANTA ROSA                                        
1;1;17;COLONIA SEBASTIAN MIRANDA                            
1;1;18;ISLA TUYU                                         
1;1;19;PASO BARRETO                                      
1;1;20;ZONA DE ESTANCIAS 2                               
1;1;21;SAN BLAS                                          
1;1;22;KOE PORA                                          
1;1;23;COSTA PUCU                                        
1;1;24;SAN ISIDRO                                        
1;1;25;CURUZU ÑU                                         
1;1;26;PIRITY                                            
1;1;27;COLONIA ROBERTO L. PETIT                              
1;1;28;LAGUNA PLATILLO                                   
1;1;29;CALLEJON FATIMA                                   
1;1;30;SAN RAMON                                         
1;1;31;SAN LUIS                                          
1;1;32;EMILIO ROM                                        
1;1;33;SAN CARLOS                                        
1;1;34;CAACUPEMI 2                                       
1;1;35;PUENTEZIÑO                                        
1;1;36;PANCHITO LOPEZ                                    
1;1;37;JHUGUA RIVAS                                      
1;1;38;JHUGUA GONZALEZ                                   
1;1;39;ZONA DE ESTANCIAS 1                                   
1;1;40;PEGUAJHO                                          
1;1;41;GAONA CUE                                         
1;1;42;MONTE PYAHU
1;1;43;YBY MARANEY
1;1;44;SOTANO
1;1;45;29 DE JUNIO
1;1;46;YBYPE
1;1;47;VY'A RENDA
1;1;48;CERRITO
1;1;49;SAN ANTONIO
1;1;50;YCUA HOBY
1;1;51;CURUZU ARA
1;1;52;LOMA PYTA
1;1;53;SANTA ANA
1;1;54;JHUGUA IBAÑEZ
1;1;55;PUERTO YBAPOBO
1;1;56;MBOCAYATY
1;1;57;COLONIA CNEL. MONGELOS
1;1;58;CURUZU ISABEL
1;1;59;RINCON 2
1;1;60;CALLE 13 MATABURRO
1;1;61;SANTO TOMAS
1;1;62;CAACUPE MI
1;1;63;PIO X 
1;1;64;LORETO SAN LUIS
1;1;65;SAN JOSE MI
1;1;66;CANDIDO SILVA
1;1;67;SAN MARCO
1;1;68;JHUGUA TORALES
1;1;69;HUGO GONZALEZ
1;1;70;JHUGUA CHA HA
1;1;71;SAN JUAN BAUTISTA
1;1;72;CULANDRILLO
1;1;73;RECONSTRUCCION
1;1;74;NARANJA TY
1;1;75;FRONTERA
1;1;76;BARRIO ISLA DEL MEDIO
1;1;77;PIQUETE CUE
1;1;78;JHUGUA ÑANDU
1;1;79;SAGRADA FAMILIA
1;1;80;JHUGUA OCAMPO
1;1;81;PORA ITA
1;1;82;JHUGUA TADEO
1;1;83;JHUGUA ZARZA
1;1;84;SAN JORGE
1;1;85;CALLEJON LAGUNA 
1;1;86;KAI PASO
1;1;87;SAN JUAN EVANGELISTA 
1;1;88;ENTRE LAS FLORES
1;1;89;CALLE 7
1;1;90;BEATO ROQUE GONZALEZ
1;1;91;COSTA FERREIRA
1;1;92;CARLOS ANTONO LOPEZ
1;1;93;SAN FRANCISCO
1;1;94;SAN ROQUE
1;1;95;COSTA ALEGRE
1;1;96;SAN MIGUEL
1;1;97;SANTA CRUZ
1;1;98;ARROYITO
1;1;99;HEROES DEL CHACO
1;1;999;NR
1;2;1;ZONA URBANA
1;2;2;SAN MIGUEL                                        
1;2;3;POTRERITO                                         
1;2;4;SAN LUIS NORTE                                    
1;2;5;SAN LUIS SUR                                      
1;2;6;SAN ANTONIO                                       
1;2;7;KM 13                                             
1;2;8;SAN FELIPE                                        
1;2;9;SANTO REY                                         
1;2;10;CALLEJON SORIA                                    
1;2;11;SAN ISIDRO REQUEJO                                
1;2;12;SANTA HELENA                                      
1;2;13;SANTA LUCIA                                       
1;2;14;SANTO TOMAS                                       
1;2;15;SANTA CRUZ                                        
1;2;16;PASO URUNDEY                                      
1;2;17;LEMOS                                             
1;2;18;SANTA LIBRADA                                     
1;2;19;PEGUAJO MI                                        
1;2;20;NIÑO SALVADOR                                     
1;2;21;MBOREBI YGUA                                      
1;2;22;KM 25 - STO.TOMAS                                 
1;2;23;BARRIO FATIMA
1;2;24;6 DE AGOSTO
1;2;25;KM. 15/16 RUTA 5
1;2;26;BARRIO HIPICO
1;2;27;SANTA CECILIA
1;2;28;SANTO DOMINGO
1;2;29;SAN MARTIN
1;2;30;VIRGEN DE LA PAZ
1;2;31;BELEN CUE
1;2;32;SAN JUAN
1;2;33;KAAGY KUPE
1;2;34;KM. 22 SAN FRANCISCO
1;2;35;SANTA ROSA
1;2;36;ASFALTO KM21
1;2;37;KM. 32 MA. AUXILIADORA
1;2;38;YBAPOBO
1;2;39;JHUGUA OCAMPO
1;2;40;SAN RAFAEL
1;2;41;KM 20 SAN NICOLAS 
1;2;42;KM 30 RUTA 5
1;2;43;CUERO FRESCO
1;2;44;ÑEPYTY VO
1;2;45;CRISTO REY
1;2;46;BRONTOSO
1;2;47;KM. 18
1;2;48;8 DE DICIEMBE
1;2;49;COSTA ROMERO
1;2;50;CAACUPE MI
1;2;51;CURUZU ÑU
1;2;52;KM. 12 SAN ANTONIO
1;2;53;JHUGUA IBAÑEZ
1;2;54;KM. 22
1;2;55;SAN BLAS
1;2;56;KM. 17
1;2;58;BRASIL CUE
1;2;59;KM. 14
1;2;60;PEGUAHO LOMA
1;2;61;ROMERO POTRERO
1;2;63;COPA RENDA
1;2;64;KM. 11
1;2;65;CARLOS A. LOPEZ
1;2;66;CALLEJON BELEN
1;2;999;SIN DATO DE COMPAÑIA
1;3;1;ZONA URBANA
1;3;2;ESPAJIN                                           
1;3;3;CAPITAN SOSA                                      
1;3;4;KM. 28                                             
1;3;5;SANTO DOMINGO                                     
1;3;6;EGUA                                              
1;3;7;CEPINGO CAÑADA                                    
1;3;8;ASOTEY                                            
1;3;9;PASO TUYA                                         
1;3;10;CAPITAN GIMENEZ                                   
1;3;100;POTRERO PYA GUAPY
1;3;101;CALLE 12
1;3;102;KM. 16 RUTA 5
1;3;103;CALLE RUTA
1;3;104;ESTRIBO DE PLATA
1;3;105;ARROYITO 18 SUR
1;3;106;CALLE 19
1;3;107;COL. EDUARDO SANCHEZ
1;3;108;LUCERO CUE
1;3;109;JEPAYRA
1;3;11;ALFONSO CUE                                       
1;3;110;CALLE 13 CENTRO
1;3;111;ALEMAN CUE
1;3;112;ASENTAMIENTO RECONQUISTA
1;3;113;MEDALLA MILAGROSA
1;3;114;ASENTAMIENTO NUEVA FORTUNA
1;3;115;KURUPAY LOMA
1;3;116;PASO SENDA
1;3;117;SAN IGNACIO CALLE 12
1;3;118;CALLE 1
1;3;119;BARRERITO
1;3;12;TOTORA                                            
1;3;120;JHUGUA ÑANDU
1;3;122;CALLE 4
1;3;123;RIO VERDE
1;3;124;CALLE 7
1;3;125;SANTA ROSA
1;3;126;GENERAL CABALLERO
1;3;127;CARAGUATAY
1;3;128;CALLE SAN LORENZO
1;3;129;CALLE CERRITO
1;3;13;CUARTELERO                                        
1;3;130;CALLEJON 40
1;3;131;TUPA RENDA
1;3;132;VALLE 1
1;3;133;CULANDRILLO
1;3;134;AMISTAD
1;3;135;ZANJA CUE
1;3;136;KM. 29
1;3;137;KM. 25
1;3;138;KM. 35
1;3;139;NIÑO CUE
1;3;14;TOLDO CUE                                         
1;3;140;KM. 32
1;3;141;AGAIGO
1;3;142;LAS PALMAS
1;3;143;SAN ANTONIO
1;3;144;CALLE 6
1;3;145;PASO TUPY
1;3;146;SANGUINA CUE
1;3;147;KM. 33
1;3;148;KM. 36
1;3;149;ISLA TUYU
1;3;15;8 DE DICIEMBRE                                    
1;3;150;SAN PEDRO
1;3;151;GUAJHO TYPY
1;3;152;CALLE 5
1;3;153;LEMO
1;3;154;CONCEPCION
1;3;155;SANTA CATALINA
1;3;156;CALLE 3
1;3;157;KM. 38
1;3;158;SANTANI RUGUA
1;3;159;AVIACION
1;3;16;JHUGUA POI                                        
1;3;160;KM. 27
1;3;161;KM. 22
1;3;162;6 DE ENERO
1;3;163;ARROYO NRO. 3
1;3;164;CAACUPEMI
1;3;165;CALLEJON SAN LUIS
1;3;166;CERRITO
1;3;167;COL. EX COMBATIENTE
1;3;168;COL. SAN ALFREDO
1;3;169;CRUCE BELLA VISTA
1;3;17;BARRIO FATIMA                                     
1;3;170;SAN IGNACIO
1;3;171;CURUGUATY
1;3;172;CURUPAY LOMA-CURUZU LOMA, CURUZU ÑU
1;3;173;JHUGUA CANTERO
1;3;174;JHUGUA GUAZU
1;3;175;JHUGUA IBAÑEZ
1;3;176;JHUGUA LOMA
1;3;177;KM. 11
1;3;178;KM. 26
1;3;18;ARROYITO 2                                        
1;3;180;KM. 39 SAN JOSE
1;3;181;MARIA AUXLIADORA
1;3;182;MCAL. ESTIGARRIBIA
1;3;183;ÑINO SALVADOR
1;3;184;PACURI
1;3;185;PASO HORQUETA
1;3;186;PEGUAJHO STA. TERESITA
1;3;187;PIO X
1;3;188;POTRERITO
1;3;189;PUENTESIÑO
1;3;19;NUCLEO 3                                          
1;3;190;PUNTA PORA ÑU
1;3;191;RECONSTRUCCION
1;3;192;SAN CARLOS
1;3;193;SAN LORENZO
1;3;194;SAN NICOLAS
1;3;195;SAN SEBASTIAN
1;3;196;SANTA LUCIA
1;3;197;SANTA RITA
1;3;198;SANTO TOMAS
1;3;199;TACUATI POTY
1;3;20;NUCLEO 4                                          
1;3;200;VILLALBA CUE
1;3;201;VIRGEN DEL CAMINO
1;3;202;1RO. DE MAYO
1;3;203;CAPYTAGUA
1;3;204;COYOTE
1;3;205;ASENTAMIENTO NRO. 1
1;3;206;ASENTAMIENTO NRO. 2
1;3;207;ASENTAMIENTO NRO. 4
1;3;208;ASENTAMIENTO NRO. 5
1;3;209;NUCLEO 6
1;3;21;NUCLEO 5                                          
1;3;210;SAPUCAI
1;3;211;ÑEPYTYVO
1;3;213;CALLE 18
1;3;214;CALLEJON SANTA ROSA
1;3;215;SAN ROQUE
1;3;216;2 DE MAYO
1;3;217;NUCLEO 7
1;3;218;SAN AGUSTIN
1;3;219;SAN JUAN
1;3;22;NUCLEO 2                                          
1;3;220;NUCLEO 1
1;3;221;SAN RAMON ZONA 4
1;3;23;TACUARA                                           
1;3;24;ARROYITO                                          
1;3;25;CALLE 11                                          
1;3;26;CALLE 10 COLONIA ORO VERDE                        
1;3;27;SANTA ANA                                         
1;3;28;PASO ITA                                          
1;3;29;25 DE ABRIL                                       
1;3;30;SANTA LIBRADA                                     
1;3;31;PEGUAJHO MI                                       
1;3;32;YBYRATY                                           
1;3;33;BELEN CUE                                         
1;3;34;ASENTAMIENTO CAMPESINO                            
1;3;35;CURUZU SAN ROQUE                                  
1;3;36;SAN FRANCISCO                                     
1;3;37;CHINI                                             
1;3;38;BRASIL CUE                                        
1;3;39;COSTA AZUL                                        
1;3;40;SAN BLAS                                          
1;3;41;SAN ISIDRO                                        
1;3;42;YCUA PORA                                         
1;3;43;PEGUAJHO BARRERO                                  
1;3;44;PEGUAJHO GUAZU                                    
1;3;45;ELIODORO CABRERA                                  
1;3;46;PEGUAJHO LOMA                                     
1;3;47;CRISTO REY                                        
1;3;48;CALLE 9 ORO VERDE                                 
1;3;49;LA MILAGROSA                                      
1;3;50;KM. 34                                             
1;3;51;SALINAS CUE                                       
1;3;52;PIRITY                                            
1;3;53;YCUA HOVY                                         
1;3;54;CALLEJON BELEN                                    
1;3;55;NARANJATY                                         
1;3;56;COSTA ROMERO                                      
1;3;57;COL. CHOFERES DEL CHACO- FISCO                    
1;3;58;PASO MBUTU                                        
1;3;59;CUERO FRESCO                                      
